ID,predicted
test_0,2.572758197784424
test_1,2.572758197784424
test_2,3.2211461067199707
test_3,2.572758197784424
test_4,2.572758197784424
test_5,2.572758197784424
test_6,2.572758197784424
test_7,2.572758197784424
test_8,2.572758197784424
test_9,2.572758197784424
test_10,2.572758197784424
test_11,2.572758197784424
test_12,2.572758197784424
test_13,2.572758197784424
test_14,2.572758197784424
test_15,2.572758197784424
test_16,2.572758197784424
test_17,2.572758197784424
test_18,2.572758197784424
test_19,3.431756019592285
test_20,2.572758197784424
test_21,2.572758197784424
test_22,2.572758197784424
test_23,3.2211461067199707
test_24,2.5819311141967773
test_25,2.5819311141967773
test_26,2.572758197784424
test_27,2.572758197784424
test_28,2.572758197784424
test_29,3.431756019592285
test_30,2.572758197784424
test_31,2.572758197784424
test_32,2.572758197784424
test_33,2.572758197784424
test_34,2.560422897338867
test_35,3.431756019592285
test_36,2.5819311141967773
test_37,2.572758197784424
test_38,2.572758197784424
test_39,2.572758197784424
test_40,3.9614925384521484
test_41,3.9614925384521484
test_42,3.2211461067199707
test_43,2.572758197784424
test_44,3.2211461067199707
test_45,3.2211461067199707
test_46,2.572758197784424
test_47,2.572758197784424
test_48,2.572758197784424
test_49,2.572758197784424
test_50,2.572758197784424
test_51,3.431756019592285
test_52,2.572758197784424
test_53,2.572758197784424
test_54,2.572758197784424
test_55,2.572758197784424
test_56,2.572758197784424
test_57,3.431756019592285
test_58,2.572758197784424
test_59,2.572758197784424
test_60,3.2211461067199707
test_61,2.572758197784424
test_62,2.572758197784424
test_63,2.5344128608703613
test_64,2.572758197784424
test_65,2.572758197784424
test_66,3.573408603668213
test_67,2.572758197784424
test_68,2.572758197784424
test_69,2.572758197784424
test_70,2.5819311141967773
test_71,2.572758197784424
test_72,2.572758197784424
test_73,2.572758197784424
test_74,2.5819311141967773
test_75,2.5819311141967773
test_76,2.572758197784424
test_77,2.572758197784424
test_78,2.5819311141967773
test_79,2.572758197784424
test_80,2.572758197784424
test_81,2.572758197784424
test_82,2.572758197784424
test_83,2.572758197784424
test_84,2.572758197784424
test_85,2.572758197784424
test_86,2.5344128608703613
test_87,2.572758197784424
test_88,3.9614925384521484
test_89,2.572758197784424
test_90,2.572758197784424
test_91,2.5819311141967773
test_92,2.572758197784424
test_93,2.572758197784424
test_94,2.572758197784424
test_95,3.431756019592285
test_96,2.572758197784424
test_97,2.572758197784424
test_98,2.572758197784424
test_99,2.572758197784424
test_100,2.572758197784424
test_101,2.572758197784424
test_102,2.572758197784424
test_103,2.572758197784424
test_104,2.572758197784424
test_105,3.431756019592285
test_106,2.5819311141967773
test_107,2.572758197784424
test_108,2.5819311141967773
test_109,3.9614925384521484
test_110,2.572758197784424
test_111,2.572758197784424
test_112,2.5819311141967773
test_113,2.572758197784424
test_114,2.572758197784424
test_115,2.572758197784424
test_116,2.572758197784424
test_117,3.431756019592285
test_118,2.572758197784424
test_119,2.572758197784424
test_120,2.572758197784424
test_121,2.572758197784424
test_122,2.572758197784424
test_123,2.572758197784424
test_124,2.572758197784424
test_125,2.572758197784424
test_126,2.572758197784424
test_127,2.572758197784424
test_128,2.572758197784424
test_129,2.572758197784424
test_130,3.2211461067199707
test_131,2.572758197784424
test_132,3.2211461067199707
test_133,2.572758197784424
test_134,2.04209566116333
test_135,2.572758197784424
test_136,2.572758197784424
test_137,2.572758197784424
test_138,2.572758197784424
test_139,2.560422897338867
test_140,3.9614925384521484
test_141,2.572758197784424
test_142,2.5819311141967773
test_143,2.572758197784424
test_144,2.5819311141967773
test_145,2.572758197784424
test_146,2.572758197784424
test_147,2.572758197784424
test_148,2.572758197784424
test_149,2.572758197784424
test_150,2.572758197784424
test_151,2.572758197784424
test_152,2.572758197784424
test_153,2.5819311141967773
test_154,2.572758197784424
test_155,3.431756019592285
test_156,2.572758197784424
test_157,2.572758197784424
test_158,3.2211461067199707
test_159,2.572758197784424
test_160,3.431756019592285
test_161,2.572758197784424
test_162,2.572758197784424
test_163,3.431756019592285
test_164,2.572758197784424
test_165,2.572758197784424
test_166,2.572758197784424
test_167,2.572758197784424
test_168,2.572758197784424
test_169,2.572758197784424
test_170,2.572758197784424
test_171,2.5819311141967773
test_172,2.572758197784424
test_173,2.5819311141967773
test_174,2.572758197784424
test_175,2.572758197784424
test_176,3.2211461067199707
test_177,2.5819311141967773
test_178,2.5819311141967773
test_179,2.572758197784424
test_180,3.2211461067199707
test_181,2.572758197784424
test_182,3.2211461067199707
test_183,2.572758197784424
test_184,2.572758197784424
test_185,2.572758197784424
test_186,2.572758197784424
test_187,2.572758197784424
test_188,2.572758197784424
test_189,3.2211461067199707
test_190,2.572758197784424
test_191,2.572758197784424
test_192,3.431756019592285
test_193,2.5819311141967773
test_194,2.572758197784424
test_195,2.572758197784424
test_196,3.431756019592285
test_197,2.572758197784424
test_198,2.572758197784424
test_199,3.431756019592285
test_200,3.431756019592285
test_201,2.572758197784424
test_202,2.572758197784424
test_203,2.04209566116333
test_204,3.431756019592285
test_205,2.572758197784424
test_206,2.572758197784424
test_207,3.431756019592285
test_208,2.572758197784424
test_209,2.572758197784424
test_210,2.572758197784424
test_211,2.572758197784424
test_212,2.5819311141967773
test_213,2.572758197784424
test_214,2.572758197784424
test_215,3.2211461067199707
test_216,3.2211461067199707
test_217,2.572758197784424
test_218,2.572758197784424
test_219,2.572758197784424
test_220,2.572758197784424
test_221,2.572758197784424
test_222,2.572758197784424
test_223,3.431756019592285
test_224,2.572758197784424
test_225,2.572758197784424
test_226,3.2211461067199707
test_227,2.572758197784424
test_228,2.572758197784424
test_229,2.572758197784424
test_230,2.572758197784424
test_231,2.572758197784424
test_232,2.572758197784424
test_233,2.572758197784424
test_234,2.572758197784424
test_235,2.572758197784424
test_236,2.5819311141967773
test_237,2.572758197784424
test_238,2.5344128608703613
test_239,2.572758197784424
test_240,3.2211461067199707
test_241,2.572758197784424
test_242,2.572758197784424
test_243,2.572758197784424
test_244,2.5819311141967773
test_245,2.572758197784424
test_246,2.572758197784424
test_247,3.431756019592285
test_248,2.572758197784424
test_249,2.572758197784424
test_250,2.572758197784424
test_251,3.431756019592285
test_252,2.572758197784424
test_253,2.572758197784424
test_254,2.572758197784424
test_255,2.572758197784424
test_256,2.572758197784424
test_257,3.2211461067199707
test_258,3.431756019592285
test_259,2.572758197784424
test_260,2.572758197784424
test_261,2.5819311141967773
test_262,2.572758197784424
test_263,2.572758197784424
test_264,2.5819311141967773
test_265,2.572758197784424
test_266,2.572758197784424
test_267,2.5819311141967773
test_268,2.5819311141967773
test_269,2.572758197784424
test_270,3.2211461067199707
test_271,2.572758197784424
test_272,2.572758197784424
test_273,3.2211461067199707
test_274,2.497673749923706
test_275,2.572758197784424
test_276,3.431756019592285
test_277,2.572758197784424
test_278,2.572758197784424
test_279,2.572758197784424
test_280,2.572758197784424
test_281,2.560422897338867
test_282,2.572758197784424
test_283,2.572758197784424
test_284,3.2211461067199707
test_285,2.572758197784424
test_286,2.572758197784424
test_287,3.2211461067199707
test_288,3.431756019592285
test_289,2.572758197784424
test_290,2.572758197784424
test_291,2.5819311141967773
test_292,2.572758197784424
test_293,3.431756019592285
test_294,2.572758197784424
test_295,3.2211461067199707
test_296,2.572758197784424
test_297,2.5819311141967773
test_298,2.5819311141967773
test_299,2.572758197784424
test_300,2.5819311141967773
test_301,2.5819311141967773
test_302,2.572758197784424
test_303,2.572758197784424
test_304,2.572758197784424
test_305,2.5344128608703613
test_306,2.572758197784424
test_307,2.572758197784424
test_308,2.572758197784424
test_309,2.572758197784424
test_310,2.5819311141967773
test_311,2.572758197784424
test_312,2.572758197784424
test_313,2.5344128608703613
test_314,2.572758197784424
test_315,3.2211461067199707
test_316,2.572758197784424
test_317,2.572758197784424
test_318,2.572758197784424
test_319,2.572758197784424
test_320,2.572758197784424
test_321,2.572758197784424
test_322,2.5344128608703613
test_323,2.5819311141967773
test_324,2.572758197784424
test_325,2.5819311141967773
test_326,2.572758197784424
test_327,2.572758197784424
test_328,2.572758197784424
test_329,2.662909507751465
test_330,3.2211461067199707
test_331,2.572758197784424
test_332,2.572758197784424
test_333,2.572758197784424
test_334,2.5819311141967773
test_335,2.5819311141967773
test_336,2.5819311141967773
test_337,2.572758197784424
test_338,2.572758197784424
test_339,2.572758197784424
test_340,3.2211461067199707
test_341,2.572758197784424
test_342,2.5819311141967773
test_343,2.572758197784424
test_344,2.5344128608703613
test_345,2.572758197784424
test_346,2.5819311141967773
test_347,2.572758197784424
test_348,2.5819311141967773
test_349,3.2211461067199707
test_350,2.5819311141967773
test_351,2.560422897338867
test_352,2.5344128608703613
test_353,2.572758197784424
test_354,3.2211461067199707
test_355,3.431756019592285
test_356,2.572758197784424
test_357,3.2211461067199707
test_358,2.572758197784424
test_359,2.572758197784424
test_360,2.572758197784424
test_361,2.572758197784424
test_362,2.572758197784424
test_363,2.572758197784424
test_364,3.573408603668213
test_365,2.572758197784424
test_366,2.572758197784424
test_367,2.572758197784424
test_368,2.5819311141967773
test_369,2.5819311141967773
test_370,2.572758197784424
test_371,2.572758197784424
test_372,2.572758197784424
test_373,2.572758197784424
test_374,2.5344128608703613
test_375,2.572758197784424
test_376,2.572758197784424
test_377,2.572758197784424
test_378,2.572758197784424
test_379,2.5819311141967773
test_380,2.5819311141967773
test_381,3.2211461067199707
test_382,2.572758197784424
test_383,2.572758197784424
test_384,2.5819311141967773
test_385,2.572758197784424
test_386,2.572758197784424
test_387,2.572758197784424
test_388,2.572758197784424
test_389,2.572758197784424
test_390,2.572758197784424
test_391,2.572758197784424
test_392,2.572758197784424
test_393,2.572758197784424
test_394,3.2211461067199707
test_395,2.572758197784424
test_396,2.572758197784424
test_397,3.2211461067199707
test_398,2.572758197784424
test_399,2.5819311141967773
test_400,3.2211461067199707
test_401,2.5819311141967773
test_402,3.9614925384521484
test_403,2.572758197784424
test_404,2.572758197784424
test_405,2.572758197784424
test_406,2.572758197784424
test_407,2.572758197784424
test_408,2.572758197784424
test_409,2.572758197784424
test_410,2.572758197784424
test_411,2.572758197784424
test_412,2.572758197784424
test_413,2.572758197784424
test_414,2.572758197784424
test_415,2.572758197784424
test_416,3.431756019592285
test_417,2.572758197784424
test_418,2.5819311141967773
test_419,3.9614925384521484
test_420,2.572758197784424
test_421,3.2211461067199707
test_422,2.572758197784424
test_423,2.572758197784424
test_424,2.572758197784424
test_425,2.572758197784424
test_426,2.572758197784424
test_427,2.572758197784424
test_428,2.572758197784424
test_429,2.572758197784424
test_430,2.572758197784424
test_431,3.573408603668213
test_432,2.572758197784424
test_433,2.572758197784424
test_434,2.572758197784424
test_435,3.2211461067199707
test_436,2.572758197784424
test_437,2.572758197784424
test_438,2.572758197784424
test_439,2.572758197784424
test_440,2.572758197784424
test_441,2.5819311141967773
test_442,3.2211461067199707
test_443,2.5819311141967773
test_444,2.572758197784424
test_445,3.431756019592285
test_446,3.2211461067199707
test_447,2.572758197784424
test_448,2.572758197784424
test_449,2.572758197784424
test_450,2.572758197784424
test_451,2.572758197784424
test_452,3.2211461067199707
test_453,2.572758197784424
test_454,2.5819311141967773
test_455,3.431756019592285
test_456,3.2211461067199707
test_457,2.572758197784424
test_458,2.5819311141967773
test_459,2.572758197784424
test_460,2.572758197784424
test_461,3.431756019592285
test_462,2.572758197784424
test_463,3.2211461067199707
test_464,2.572758197784424
test_465,2.572758197784424
test_466,2.572758197784424
test_467,2.572758197784424
test_468,2.572758197784424
test_469,2.5819311141967773
test_470,2.572758197784424
test_471,2.572758197784424
test_472,2.572758197784424
test_473,2.5344128608703613
test_474,2.572758197784424
test_475,2.572758197784424
test_476,3.431756019592285
test_477,3.431756019592285
test_478,2.560422897338867
test_479,2.572758197784424
test_480,2.572758197784424
test_481,2.5819311141967773
test_482,2.572758197784424
test_483,2.572758197784424
test_484,2.572758197784424
test_485,2.5344128608703613
test_486,3.9614925384521484
test_487,2.5819311141967773
test_488,2.572758197784424
test_489,2.572758197784424
test_490,2.572758197784424
test_491,2.572758197784424
test_492,2.572758197784424
test_493,2.5819311141967773
test_494,2.560422897338867
test_495,2.572758197784424
test_496,3.9614925384521484
test_497,2.560422897338867
test_498,2.572758197784424
test_499,2.5344128608703613
test_500,3.2211461067199707
test_501,2.5819311141967773
test_502,3.9614925384521484
test_503,3.2211461067199707
test_504,2.572758197784424
test_505,3.431756019592285
test_506,2.572758197784424
test_507,3.9614925384521484
test_508,2.572758197784424
test_509,2.560422897338867
test_510,2.572758197784424
test_511,2.572758197784424
test_512,3.2211461067199707
test_513,2.572758197784424
test_514,2.572758197784424
test_515,2.5819311141967773
test_516,2.572758197784424
test_517,2.572758197784424
test_518,2.572758197784424
test_519,2.5819311141967773
test_520,2.572758197784424
test_521,2.572758197784424
test_522,2.572758197784424
test_523,2.572758197784424
test_524,2.572758197784424
test_525,2.572758197784424
test_526,2.572758197784424
test_527,2.572758197784424
test_528,3.431756019592285
test_529,2.572758197784424
test_530,2.572758197784424
test_531,2.572758197784424
test_532,2.572758197784424
test_533,2.572758197784424
test_534,3.431756019592285
test_535,2.572758197784424
test_536,2.04209566116333
test_537,2.572758197784424
test_538,2.5819311141967773
test_539,3.9614925384521484
test_540,2.572758197784424
test_541,2.572758197784424
test_542,2.5819311141967773
test_543,2.572758197784424
test_544,2.5819311141967773
test_545,2.572758197784424
test_546,2.5819311141967773
test_547,3.2211461067199707
test_548,2.572758197784424
test_549,2.572758197784424
test_550,3.2211461067199707
test_551,2.572758197784424
test_552,2.572758197784424
test_553,3.9614925384521484
test_554,2.572758197784424
test_555,2.572758197784424
test_556,3.431756019592285
test_557,2.572758197784424
test_558,2.572758197784424
test_559,2.5819311141967773
test_560,2.572758197784424
test_561,2.572758197784424
test_562,2.572758197784424
test_563,2.572758197784424
test_564,2.572758197784424
test_565,2.572758197784424
test_566,2.572758197784424
test_567,2.572758197784424
test_568,2.560422897338867
test_569,2.572758197784424
test_570,2.572758197784424
test_571,2.572758197784424
test_572,2.572758197784424
test_573,2.572758197784424
test_574,2.572758197784424
test_575,2.572758197784424
test_576,2.572758197784424
test_577,2.572758197784424
test_578,2.572758197784424
test_579,3.2211461067199707
test_580,2.572758197784424
test_581,2.572758197784424
test_582,2.5819311141967773
test_583,2.572758197784424
test_584,2.572758197784424
test_585,2.5819311141967773
test_586,2.5819311141967773
test_587,2.572758197784424
test_588,2.572758197784424
test_589,2.572758197784424
test_590,2.572758197784424
test_591,2.572758197784424
test_592,3.2211461067199707
test_593,2.572758197784424
test_594,3.9614925384521484
test_595,3.2211461067199707
test_596,2.572758197784424
test_597,2.572758197784424
test_598,2.572758197784424
test_599,2.5819311141967773
test_600,2.5819311141967773
test_601,2.572758197784424
test_602,2.560422897338867
test_603,2.572758197784424
test_604,3.431756019592285
test_605,2.5819311141967773
test_606,2.5819311141967773
test_607,2.572758197784424
test_608,2.572758197784424
test_609,2.572758197784424
test_610,2.572758197784424
test_611,2.572758197784424
test_612,3.9614925384521484
test_613,2.572758197784424
