ID,predicted
test_614,2.572758197784424
test_615,3.2211461067199707
test_616,2.572758197784424
test_617,3.2211461067199707
test_618,2.5819311141967773
test_619,2.572758197784424
test_620,2.572758197784424
test_621,3.431756019592285
test_622,2.5819311141967773
test_623,2.572758197784424
test_624,2.572758197784424
test_625,3.2211461067199707
test_626,2.572758197784424
test_627,2.572758197784424
test_628,2.572758197784424
test_629,2.572758197784424
test_630,2.572758197784424
test_631,2.5819311141967773
test_632,3.431756019592285
test_633,2.572758197784424
test_634,3.431756019592285
test_635,3.2211461067199707
test_636,3.573408603668213
test_637,2.572758197784424
test_638,2.572758197784424
test_639,2.572758197784424
test_640,2.572758197784424
test_641,2.5819311141967773
test_642,2.572758197784424
test_643,2.572758197784424
test_644,2.572758197784424
test_645,2.5819311141967773
test_646,2.572758197784424
test_647,2.572758197784424
test_648,2.572758197784424
test_649,3.2211461067199707
test_650,2.572758197784424
test_651,2.572758197784424
test_652,2.572758197784424
test_653,2.572758197784424
test_654,2.5819311141967773
test_655,3.2211461067199707
test_656,2.572758197784424
test_657,2.572758197784424
test_658,2.572758197784424
test_659,2.572758197784424
test_660,2.572758197784424
test_661,2.572758197784424
test_662,2.572758197784424
test_663,2.572758197784424
test_664,2.5819311141967773
test_665,2.572758197784424
test_666,3.2211461067199707
test_667,2.572758197784424
test_668,2.572758197784424
test_669,2.572758197784424
test_670,2.5344128608703613
test_671,2.572758197784424
test_672,2.572758197784424
test_673,2.572758197784424
test_674,3.2211461067199707
test_675,2.572758197784424
test_676,2.572758197784424
test_677,2.572758197784424
test_678,3.431756019592285
test_679,2.572758197784424
test_680,2.572758197784424
test_681,2.5819311141967773
test_682,2.572758197784424
test_683,3.2211461067199707
test_684,2.572758197784424
test_685,2.5819311141967773
test_686,2.572758197784424
test_687,2.572758197784424
test_688,2.5819311141967773
test_689,2.572758197784424
test_690,3.431756019592285
test_691,2.572758197784424
test_692,2.572758197784424
test_693,2.572758197784424
test_694,3.2211461067199707
test_695,2.572758197784424
test_696,2.572758197784424
test_697,2.572758197784424
test_698,3.431756019592285
test_699,2.560422897338867
test_700,2.572758197784424
test_701,2.572758197784424
test_702,2.572758197784424
test_703,2.5344128608703613
test_704,2.572758197784424
test_705,2.5819311141967773
test_706,2.572758197784424
test_707,2.572758197784424
test_708,2.572758197784424
test_709,2.572758197784424
test_710,2.572758197784424
test_711,3.431756019592285
test_712,2.572758197784424
test_713,2.572758197784424
test_714,2.5819311141967773
test_715,2.572758197784424
test_716,2.572758197784424
test_717,2.5819311141967773
test_718,2.572758197784424
test_719,3.2211461067199707
test_720,2.572758197784424
test_721,3.573408603668213
test_722,3.2211461067199707
test_723,2.572758197784424
test_724,2.5819311141967773
test_725,2.572758197784424
test_726,2.572758197784424
test_727,2.572758197784424
test_728,2.572758197784424
test_729,2.572758197784424
test_730,3.431756019592285
test_731,2.5819311141967773
test_732,2.572758197784424
test_733,2.572758197784424
test_734,2.572758197784424
test_735,3.431756019592285
test_736,2.572758197784424
test_737,2.572758197784424
test_738,2.572758197784424
test_739,3.2211461067199707
test_740,2.5819311141967773
test_741,2.572758197784424
test_742,2.572758197784424
test_743,2.5819311141967773
test_744,2.572758197784424
test_745,2.572758197784424
test_746,2.5819311141967773
test_747,2.572758197784424
test_748,2.572758197784424
test_749,3.2211461067199707
test_750,3.9614925384521484
test_751,2.572758197784424
test_752,2.572758197784424
test_753,2.572758197784424
test_754,3.431756019592285
test_755,3.431756019592285
test_756,2.572758197784424
test_757,2.572758197784424
test_758,2.572758197784424
test_759,2.572758197784424
test_760,2.572758197784424
test_761,2.572758197784424
test_762,3.2211461067199707
test_763,2.5819311141967773
test_764,2.5819311141967773
test_765,2.572758197784424
test_766,2.572758197784424
test_767,2.572758197784424
test_768,2.5819311141967773
test_769,2.572758197784424
test_770,2.572758197784424
test_771,2.5819311141967773
test_772,2.5344128608703613
test_773,2.5819311141967773
test_774,3.2211461067199707
test_775,2.572758197784424
test_776,2.572758197784424
test_777,3.9614925384521484
test_778,2.5819311141967773
test_779,2.572758197784424
test_780,2.5819311141967773
test_781,2.5819311141967773
test_782,2.572758197784424
test_783,2.572758197784424
test_784,2.572758197784424
test_785,2.572758197784424
test_786,2.572758197784424
test_787,2.5819311141967773
test_788,2.572758197784424
test_789,2.572758197784424
test_790,3.431756019592285
test_791,2.572758197784424
test_792,2.572758197784424
test_793,2.572758197784424
test_794,2.572758197784424
test_795,2.572758197784424
test_796,2.572758197784424
test_797,2.5819311141967773
test_798,2.572758197784424
test_799,2.572758197784424
test_800,2.572758197784424
test_801,2.572758197784424
test_802,2.5819311141967773
test_803,2.572758197784424
test_804,2.572758197784424
test_805,2.572758197784424
test_806,3.431756019592285
test_807,3.431756019592285
test_808,2.572758197784424
test_809,2.572758197784424
test_810,2.572758197784424
test_811,2.572758197784424
test_812,2.572758197784424
test_813,2.572758197784424
test_814,2.5819311141967773
test_815,2.572758197784424
test_816,3.9614925384521484
test_817,2.572758197784424
test_818,2.572758197784424
test_819,2.572758197784424
test_820,2.572758197784424
test_821,2.572758197784424
test_822,2.572758197784424
test_823,2.572758197784424
test_824,3.431756019592285
test_825,3.431756019592285
test_826,2.572758197784424
test_827,2.572758197784424
test_828,2.572758197784424
test_829,2.5819311141967773
test_830,2.572758197784424
test_831,3.2211461067199707
test_832,2.572758197784424
test_833,3.431756019592285
test_834,2.572758197784424
test_835,2.572758197784424
test_836,2.572758197784424
test_837,2.572758197784424
test_838,2.572758197784424
test_839,2.572758197784424
test_840,2.572758197784424
test_841,2.5819311141967773
test_842,2.572758197784424
test_843,2.572758197784424
test_844,2.572758197784424
test_845,3.431756019592285
test_846,3.9614925384521484
test_847,2.572758197784424
test_848,2.572758197784424
test_849,3.2211461067199707
test_850,3.2211461067199707
test_851,3.2211461067199707
test_852,2.572758197784424
test_853,3.431756019592285
test_854,2.5819311141967773
test_855,2.572758197784424
test_856,3.2211461067199707
test_857,2.572758197784424
test_858,2.572758197784424
test_859,2.5819311141967773
test_860,2.572758197784424
test_861,2.572758197784424
test_862,2.572758197784424
test_863,2.572758197784424
test_864,2.572758197784424
test_865,2.572758197784424
test_866,2.5819311141967773
test_867,2.572758197784424
test_868,3.9614925384521484
test_869,2.572758197784424
test_870,2.572758197784424
test_871,2.04209566116333
test_872,2.572758197784424
test_873,2.572758197784424
test_874,2.572758197784424
test_875,2.5819311141967773
test_876,2.572758197784424
test_877,2.572758197784424
test_878,3.431756019592285
test_879,2.572758197784424
test_880,2.572758197784424
test_881,2.572758197784424
test_882,2.5819311141967773
test_883,2.572758197784424
test_884,3.9614925384521484
test_885,2.5819311141967773
test_886,2.572758197784424
test_887,2.572758197784424
test_888,2.572758197784424
test_889,2.572758197784424
test_890,3.2211461067199707
test_891,3.9614925384521484
test_892,2.572758197784424
test_893,2.572758197784424
test_894,2.572758197784424
test_895,2.572758197784424
test_896,2.572758197784424
test_897,2.572758197784424
test_898,2.572758197784424
test_899,2.5819311141967773
test_900,2.572758197784424
test_901,2.572758197784424
test_902,2.572758197784424
test_903,2.5819311141967773
test_904,2.5819311141967773
test_905,2.560422897338867
test_906,2.572758197784424
test_907,2.572758197784424
test_908,2.572758197784424
test_909,2.572758197784424
test_910,2.572758197784424
test_911,2.572758197784424
test_912,2.572758197784424
test_913,2.5819311141967773
test_914,2.572758197784424
test_915,2.572758197784424
test_916,2.5819311141967773
test_917,2.572758197784424
test_918,2.572758197784424
test_919,3.2211461067199707
test_920,2.572758197784424
test_921,2.572758197784424
test_922,2.572758197784424
test_923,2.572758197784424
test_924,2.572758197784424
test_925,2.572758197784424
test_926,2.572758197784424
test_927,3.2211461067199707
test_928,2.572758197784424
test_929,2.572758197784424
test_930,2.572758197784424
test_931,2.572758197784424
test_932,2.572758197784424
test_933,2.572758197784424
test_934,2.572758197784424
test_935,2.572758197784424
test_936,3.9614925384521484
test_937,2.572758197784424
test_938,2.5819311141967773
test_939,2.572758197784424
test_940,2.572758197784424
test_941,2.572758197784424
test_942,3.431756019592285
test_943,2.572758197784424
test_944,2.5819311141967773
test_945,2.572758197784424
test_946,2.572758197784424
test_947,2.572758197784424
test_948,2.5819311141967773
test_949,2.560422897338867
test_950,3.431756019592285
test_951,2.572758197784424
test_952,3.2211461067199707
test_953,2.5819311141967773
test_954,2.572758197784424
test_955,2.5819311141967773
test_956,2.572758197784424
test_957,2.572758197784424
test_958,2.572758197784424
test_959,2.5819311141967773
test_960,2.572758197784424
test_961,3.9614925384521484
test_962,2.572758197784424
test_963,2.572758197784424
test_964,2.572758197784424
test_965,2.572758197784424
test_966,2.572758197784424
test_967,2.572758197784424
test_968,2.572758197784424
test_969,3.2211461067199707
test_970,2.572758197784424
test_971,3.431756019592285
test_972,2.572758197784424
test_973,3.2211461067199707
test_974,2.560422897338867
test_975,2.572758197784424
test_976,2.572758197784424
test_977,3.431756019592285
test_978,2.572758197784424
test_979,2.572758197784424
test_980,2.572758197784424
test_981,2.572758197784424
test_982,2.572758197784424
test_983,2.5819311141967773
test_984,3.9614925384521484
test_985,2.572758197784424
test_986,2.572758197784424
test_987,3.2211461067199707
test_988,2.572758197784424
test_989,2.572758197784424
test_990,2.572758197784424
test_991,2.572758197784424
test_992,2.572758197784424
test_993,2.572758197784424
test_994,2.572758197784424
test_995,3.431756019592285
test_996,2.5819311141967773
test_997,3.2211461067199707
test_998,2.572758197784424
test_999,3.2211461067199707
test_1000,2.5819311141967773
test_1001,2.572758197784424
test_1002,2.572758197784424
test_1003,2.572758197784424
test_1004,2.572758197784424
test_1005,2.572758197784424
test_1006,3.2211461067199707
test_1007,2.572758197784424
test_1008,2.572758197784424
test_1009,2.572758197784424
test_1010,2.572758197784424
test_1011,2.572758197784424
test_1012,2.572758197784424
test_1013,2.572758197784424
test_1014,2.5344128608703613
test_1015,2.572758197784424
test_1016,2.572758197784424
test_1017,2.572758197784424
test_1018,2.572758197784424
test_1019,2.572758197784424
test_1020,2.572758197784424
test_1021,2.572758197784424
test_1022,2.572758197784424
test_1023,2.5819311141967773
test_1024,3.2211461067199707
test_1025,2.5819311141967773
test_1026,2.572758197784424
test_1027,2.572758197784424
test_1028,2.572758197784424
test_1029,2.572758197784424
test_1030,2.572758197784424
test_1031,2.572758197784424
test_1032,2.572758197784424
test_1033,2.572758197784424
test_1034,2.5819311141967773
test_1035,2.5819311141967773
test_1036,2.572758197784424
test_1037,2.572758197784424
test_1038,2.572758197784424
test_1039,2.572758197784424
test_1040,2.572758197784424
test_1041,2.572758197784424
test_1042,2.572758197784424
test_1043,3.9614925384521484
test_1044,3.431756019592285
test_1045,2.572758197784424
test_1046,2.572758197784424
test_1047,2.572758197784424
test_1048,2.572758197784424
test_1049,2.572758197784424
test_1050,2.572758197784424
test_1051,2.572758197784424
test_1052,2.572758197784424
test_1053,2.572758197784424
test_1054,2.572758197784424
test_1055,2.5819311141967773
test_1056,2.572758197784424
test_1057,2.572758197784424
test_1058,2.5819311141967773
test_1059,3.9614925384521484
test_1060,2.572758197784424
test_1061,2.572758197784424
test_1062,2.572758197784424
test_1063,2.5819311141967773
test_1064,2.5344128608703613
test_1065,2.572758197784424
test_1066,3.2211461067199707
test_1067,2.572758197784424
test_1068,2.572758197784424
test_1069,2.5819311141967773
test_1070,2.572758197784424
test_1071,2.572758197784424
test_1072,2.572758197784424
test_1073,2.572758197784424
test_1074,2.572758197784424
test_1075,2.5819311141967773
test_1076,2.5819311141967773
test_1077,3.431756019592285
test_1078,2.560422897338867
test_1079,2.572758197784424
test_1080,2.572758197784424
test_1081,2.572758197784424
test_1082,2.572758197784424
test_1083,2.572758197784424
test_1084,3.431756019592285
test_1085,2.572758197784424
test_1086,2.5344128608703613
test_1087,2.572758197784424
test_1088,3.2211461067199707
test_1089,3.573408603668213
test_1090,2.04209566116333
test_1091,2.572758197784424
test_1092,2.572758197784424
test_1093,2.572758197784424
test_1094,2.572758197784424
test_1095,2.5819311141967773
test_1096,2.572758197784424
test_1097,3.2211461067199707
test_1098,2.572758197784424
test_1099,2.662909507751465
test_1100,2.572758197784424
test_1101,2.572758197784424
test_1102,2.5819311141967773
test_1103,3.2211461067199707
test_1104,2.572758197784424
test_1105,2.572758197784424
test_1106,2.572758197784424
test_1107,2.572758197784424
test_1108,2.5819311141967773
test_1109,2.572758197784424
test_1110,2.5819311141967773
test_1111,2.572758197784424
test_1112,2.572758197784424
test_1113,3.9614925384521484
test_1114,2.5819311141967773
test_1115,2.572758197784424
test_1116,2.572758197784424
test_1117,2.572758197784424
test_1118,3.2211461067199707
test_1119,2.572758197784424
test_1120,3.2211461067199707
test_1121,2.572758197784424
test_1122,2.572758197784424
test_1123,3.431756019592285
test_1124,2.572758197784424
test_1125,2.5819311141967773
test_1126,2.572758197784424
test_1127,2.5344128608703613
test_1128,2.572758197784424
test_1129,2.572758197784424
test_1130,3.9614925384521484
test_1131,2.572758197784424
test_1132,3.2211461067199707
test_1133,2.572758197784424
test_1134,2.572758197784424
test_1135,3.431756019592285
test_1136,3.2211461067199707
test_1137,2.572758197784424
test_1138,2.572758197784424
test_1139,3.2211461067199707
test_1140,2.572758197784424
test_1141,2.572758197784424
test_1142,2.572758197784424
test_1143,3.431756019592285
test_1144,2.572758197784424
test_1145,2.572758197784424
test_1146,2.560422897338867
test_1147,2.572758197784424
test_1148,3.431756019592285
test_1149,2.572758197784424
test_1150,2.572758197784424
test_1151,2.572758197784424
test_1152,2.572758197784424
test_1153,3.2211461067199707
test_1154,2.5344128608703613
test_1155,2.5819311141967773
test_1156,3.2211461067199707
test_1157,2.572758197784424
test_1158,2.5819311141967773
test_1159,2.572758197784424
test_1160,3.2211461067199707
test_1161,2.5819311141967773
test_1162,2.572758197784424
test_1163,2.572758197784424
test_1164,2.572758197784424
test_1165,2.572758197784424
test_1166,2.572758197784424
test_1167,2.5819311141967773
test_1168,2.572758197784424
test_1169,3.2211461067199707
test_1170,2.572758197784424
test_1171,2.572758197784424
test_1172,3.9614925384521484
test_1173,3.2211461067199707
test_1174,2.5819311141967773
test_1175,2.5819311141967773
test_1176,2.572758197784424
test_1177,2.572758197784424
test_1178,2.5819311141967773
test_1179,2.572758197784424
test_1180,2.572758197784424
test_1181,2.5819311141967773
test_1182,2.572758197784424
test_1183,2.572758197784424
test_1184,2.5819311141967773
test_1185,2.572758197784424
test_1186,2.572758197784424
test_1187,2.572758197784424
test_1188,3.2211461067199707
test_1189,2.560422897338867
test_1190,2.572758197784424
test_1191,2.572758197784424
test_1192,2.572758197784424
test_1193,2.572758197784424
test_1194,2.572758197784424
test_1195,2.572758197784424
test_1196,2.572758197784424
test_1197,3.431756019592285
test_1198,3.9614925384521484
test_1199,2.572758197784424
test_1200,2.572758197784424
test_1201,2.572758197784424
test_1202,2.572758197784424
test_1203,2.5819311141967773
test_1204,3.2211461067199707
test_1205,2.572758197784424
test_1206,3.431756019592285
test_1207,2.5819311141967773
test_1208,3.431756019592285
test_1209,2.572758197784424
test_1210,2.572758197784424
test_1211,2.572758197784424
test_1212,2.572758197784424
test_1213,2.572758197784424
test_1214,2.5819311141967773
test_1215,2.572758197784424
test_1216,2.5819311141967773
